data element type	data element subtype	vector length/matrix row	matrix columns	number of non zeros	implementation type	metal implementation type	configuration interpretation for charts	loop unrolling factor	num CPU threads	num groups per grid	num threads per group	test data verification type	vefirication value	mean time milliseconds	stddev milliseconds
FLOAT	MATRIX_COL_MAJOR	1024	1024	0	METAL	THREADS_OVER_COLUMNS	REPORT_BEST	1	1	1	1	RMS	6.5122252e-06	0.4180789	9.3762745e-07
FLOAT	MATRIX_COL_MAJOR	2048	2048	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	10.705113	6.2167257e-05
FLOAT	MATRIX_COL_MAJOR	2048	2048	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	2	0	0	RMS	0	9.3128582	0.00011641322
FLOAT	MATRIX_COL_MAJOR	2048	2048	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	0	7.5556915	2.1060338e-05
FLOAT	MATRIX_COL_MAJOR	2048	2048	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	0	8.133679	9.5533939e-06
FLOAT	MATRIX_COL_MAJOR	2048	2048	0	NEON	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	2.5621667	1.8292904e-06
FLOAT	MATRIX_COL_MAJOR	2048	2048	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	RMS	0	1.4876873	2.5320506e-06
FLOAT	MATRIX_COL_MAJOR	2048	2048	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	RMS	0	0.9866958	4.3395174e-07
FLOAT	MATRIX_COL_MAJOR	2048	2048	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	1	0	0	RMS	0	0.6860459	1.4061074e-08
FLOAT	MATRIX_COL_MAJOR	2048	2048	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	8	0	0	RMS	0	1.1350958	1.2626472e-06
FLOAT	MATRIX_COL_MAJOR	2048	2048	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	8	0	0	RMS	0	0.5898958	1.4804922e-07
FLOAT	MATRIX_COL_MAJOR	2048	2048	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	8	0	0	RMS	0	0.3906252	8.0596796e-08
FLOAT	MATRIX_COL_MAJOR	2048	2048	0	BLAS	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	4.2450661e-06	0.2818252	2.4050717e-09
FLOAT	MATRIX_COL_MAJOR	2048	2048	0	METAL	THREADS_OVER_ROWS	REPORT_BEST	1	1	1	1	RMS	4.2450661e-06	1.1287164	8.8727804e-08
FLOAT	MATRIX_COL_MAJOR	2048	2048	0	METAL	THREADS_OVER_COLUMNS	REPORT_BEST	1	1	1	1	RMS	1.2142826e-05	1.2445875	2.5317203e-07
FLOAT	MATRIX_COL_MAJOR	4096	4096	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	65.026513	0.0013786504
FLOAT	MATRIX_COL_MAJOR	4096	4096	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	2	0	0	RMS	0	47.288462	0.0014711633
FLOAT	MATRIX_COL_MAJOR	4096	4096	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	0	39.436042	0.00013744015
FLOAT	MATRIX_COL_MAJOR	4096	4096	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	0	35.759558	2.248246e-05
FLOAT	MATRIX_COL_MAJOR	4096	4096	0	NEON	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	15.961683	4.2201038e-06
FLOAT	MATRIX_COL_MAJOR	4096	4096	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	RMS	0	10.917113	1.6559222e-06
