data element type	data element subtype	vector length/matrix row	matrix columns	number of non zeros	implementation type	metal implementation type	configuration interpretation for charts	loop unrolling factor	num CPU threads	num groups per grid	num threads per group	test data verification type	vefirication value	mean time milliseconds	stddev milliseconds	feasibility error	approx condition num	num pivots	num iterations	num susspace minimizations
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	512	512	0	PGS_SM_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	1.8763911e-16	1.7056541	2.4466207e-06	2.0461066e-15	10000	0	10	1
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	1024	1024	0	LEMKE_CPP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	1.4730484e-15	355.78803	0.083618925	0	10000	492	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	1024	1024	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	RMS	1.3642466e-15	410.98775	0.0015832906	0	10000	492	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	1024	1024	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	1.3642466e-15	219.80942	0.016309441	0	10000	492	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	1024	1024	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	2	4	0	0	RMS	1.3642466e-15	260.99819	2.063127	0	10000	492	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	1024	1024	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	2	8	0	0	RMS	1.3642466e-15	271.21848	0.045471031	0	10000	492	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	1024	1024	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	2	16	0	0	RMS	1.3642466e-15	264.79224	0.016712775	0	10000	492	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	1024	1024	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	1.3642466e-15	194.47061	0.19180285	0	10000	492	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	1024	1024	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	1.3642466e-15	206.03873	0.10944235	0	10000	492	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	1024	1024	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	16	0	0	RMS	1.3642466e-15	218.62258	0.0057902364	0	10000	492	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	1024	1024	0	PGS_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	2.8880723e-16	6.7828251	2.5903621e-06	3.3827114e-15	10000	0	8	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	1024	1024	0	PGS_SM_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	2.883467e-16	6.4514709	4.9421077e-05	2.9689799e-15	10000	0	10	1
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	64	64	0	LEMKE_CPP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	3.7007717e-16	0.0974003	4.4975201e-10	0	100000	37	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	64	64	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	RMS	3.6433149e-16	0.1122833	3.8218779e-10	0	100000	37	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	64	64	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	3.6433149e-16	0.1355458	7.1184373e-10	0	100000	37	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	64	64	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	2	4	0	0	RMS	3.6433149e-16	0.9070168	3.0345255e-06	0	100000	37	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	64	64	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	2	8	0	0	RMS	3.6433149e-16	1.5044293	5.3263427e-06	0	100000	37	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	64	64	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	2	16	0	0	RMS	3.6433149e-16	2.5102417	4.7164764e-06	0	100000	37	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	64	64	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	3.6433149e-16	0.9263084	2.482347e-06	0	100000	37	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	64	64	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	3.6433149e-16	1.6158832	5.3619375e-06	0	100000	37	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	64	64	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	16	0	0	RMS	3.6433149e-16	2.6753959	6.9958701e-06	0	100000	37	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	64	64	0	PGS_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	6.8240204e-17	0.0313708	1.9105511e-11	2.0816689e-16	100000	0	7	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	64	64	0	PGS_SM_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	6.8240129e-17	0.0349959	1.1318163e-09	2.0816689e-16	100000	0	10	1
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	128	128	0	LEMKE_CPP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	8.6217365e-16	1.1686626	1.553808e-07	0	100000	72	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	128	128	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	RMS	5.290985e-16	1.3400415	4.6744034e-08	0	100000	72	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	128	128	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	5.290985e-16	1.3625001	8.1076074e-08	0	100000	72	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	128	128	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	2	4	0	0	RMS	5.290985e-16	2.5041085	1.2531942e-05	0	100000	72	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	128	128	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	2	8	0	0	RMS	5.290985e-16	3.6604581	2.9246546e-06	0	100000	72	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	128	128	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	2	16	0	0	RMS	5.290985e-16	5.6901918	2.6902988e-05	0	100000	72	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	128	128	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	5.290985e-16	2.5342876	2.3243266e-06	0	100000	72	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	128	128	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	5.290985e-16	3.5787294	1.0997545e-05	0	100000	72	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	128	128	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	16	0	0	RMS	5.290985e-16	5.4741206	1.4983934e-05	0	100000	72	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	128	128	0	PGS_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	1.0162914e-16	0.0965087	2.42309e-11	2.7755796e-17	100000	0	8	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	128	128	0	PGS_SM_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	1.0178013e-16	0.0952001	5.1791039e-09	8.3266948e-17	100000	0	10	1
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	256	256	0	LEMKE_CPP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	1.5778091e-15	8.5153001	6.4948231e-07	0	100000	121	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	256	256	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	RMS	6.8917575e-16	8.623979	0.0003307067	0	100000	121	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	256	256	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	6.8917575e-16	10.028046	0.0002768635	0	100000	121	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	256	256	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	2	4	0	0	RMS	6.8917575e-16	6.0008666	5.7425789e-05	0	100000	121	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	256	256	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	2	8	0	0	RMS	6.8917575e-16	6.7039334	5.6941217e-06	0	100000	121	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	256	256	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	2	16	0	0	RMS	6.8917575e-16	8.5928625	1.1218423e-05	0	100000	121	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	256	256	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	6.8917575e-16	6.3000625	1.5549769e-05	0	100000	121	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	256	256	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	6.8917575e-16	8.5807705	0.0001463669	0	100000	121	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	256	256	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	16	0	0	RMS	6.8917575e-16	11.966946	7.9943069e-05	0	100000	121	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	256	256	0	PGS_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	1.4621016e-16	0.2445375	3.4250318e-09	6.106227e-16	100000	0	7	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	256	256	0	PGS_SM_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	1.4562499e-16	0.2514542	2.3613881e-08	5.1347818e-16	100000	0	10	1
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	512	512	0	LEMKE_CPP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	9.3207949e-16	45.984463	2.1119544e-06	0	100000	258	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	512	512	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	RMS	1.0283051e-15	49.608038	2.6995131e-05	0	100000	258	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	512	512	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	1.0283051e-15	44.623925	0.035137631	0	100000	258	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	512	512	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	2	4	0	0	RMS	1.0283051e-15	29.101779	0.0050896363	0	100000	258	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	512	512	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	2	8	0	0	RMS	1.0283051e-15	31.414375	0.00057267739	0	100000	258	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	512	512	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	2	16	0	0	RMS	1.0283051e-15	35.249763	0.0014013927	0	100000	258	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	512	512	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	1.0283051e-15	39.3221	0.0063787489	0	100000	258	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	512	512	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	1.0283051e-15	41.41925	7.1403045e-05	0	100000	258	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	512	512	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	16	0	0	RMS	1.0283051e-15	42.721417	0.00035050581	0	100000	258	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	512	512	0	PGS_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	2.2388717e-16	1.483129	8.8089083e-08	1.5200515e-15	100000	0	8	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	512	512	0	PGS_SM_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	2.2352255e-16	1.6535376	6.3430004e-06	1.7629128e-15	100000	0	10	1
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	1024	1024	0	LEMKE_CPP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	1.2277666e-15	363.79551	0.089482326	0	100000	504	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	1024	1024	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	RMS	1.3534547e-15	422.12987	0.010211078	0	100000	504	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	1024	1024	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	1.3534547e-15	220.48344	0.015533169	0	100000	504	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	1024	1024	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	2	4	0	0	RMS	1.3534547e-15	267.59708	2.2700497	0	100000	504	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	1024	1024	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	2	8	0	0	RMS	1.3534547e-15	276.70785	0.039432225	0	100000	504	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	1024	1024	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	2	16	0	0	RMS	1.3534547e-15	275.71574	0.013390671	0	100000	504	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	1024	1024	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	1.3534547e-15	201.48432	0.12576862	0	100000	504	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	1024	1024	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	1.3534547e-15	213.68803	0.087072019	0	100000	504	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	1024	1024	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	16	0	0	RMS	1.3534547e-15	225.54475	0.0082042672	0	100000	504	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	1024	1024	0	PGS_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	2.800895e-16	6.7943917	3.1979214e-05	4.0471099e-15	100000	0	8	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	1024	1024	0	PGS_SM_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	2.8036092e-16	6.8047792	0.00015870022	3.7005989e-15	100000	0	10	1
FLOAT	REAL_NONSYMMETRIC_MU02	64	64	0	LEMKE_CPP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	4.3757091e-07	0.0539209	2.4583274e-09	0	0	32	0	0
FLOAT	REAL_NONSYMMETRIC_MU02	64	64	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	RMS	5.3916399e-07	0.0611834	3.0045872e-09	0	0	32	0	0
FLOAT	REAL_NONSYMMETRIC_MU02	64	64	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	5.3916399e-07	0.0752417	2.1307785e-09	0	0	32	0	0
FLOAT	REAL_NONSYMMETRIC_MU02	64	64	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	4	4	0	0	RMS	5.3916399e-07	0.7772666	1.9429464e-06	0	0	32	0	0
FLOAT	REAL_NONSYMMETRIC_MU02	64	64	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	4	8	0	0	RMS	5.3916399e-07	1.3219208	2.7539862e-06	0	0	32	0	0
FLOAT	REAL_NONSYMMETRIC_MU02	64	64	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	4	16	0	0	RMS	5.3916399e-07	2.3354582	2.8632575e-06	0	0	32	0	0
FLOAT	REAL_NONSYMMETRIC_MU02	64	64	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	5.3916399e-07	0.7319998	1.6264165e-06	0	0	32	0	0
FLOAT	REAL_NONSYMMETRIC_MU02	64	64	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	5.3916399e-07	1.327179	2.3693358e-06	0	0	32	0	0
FLOAT	REAL_NONSYMMETRIC_MU02	64	64	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	16	0	0	RMS	5.3916399e-07	2.2717167	4.0632219e-06	0	0	32	0	0
FLOAT	REAL_NONSYMMETRIC_MU02	64	64	0	LEMKE_BULLET_ORIGINAL	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	3.8608884e-07	2.9931707	4.6960057e-07	0	0	30	0	0
FLOAT	REAL_NONSYMMETRIC_MU02	64	64	0	LEMKE_BULLET_IMPROVED_LEXICO_MINIMUM	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	3.8608884e-07	0.4390167	5.4350826e-08	0	0	30	0	0
FLOAT	REAL_NONSYMMETRIC_MU02	64	64	0	PGS_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	2.1885591e-05	0.0224374	1.1672267e-11	24641.977	0	0	6	0
FLOAT	REAL_NONSYMMETRIC_MU02	64	64	0	PGS_SM_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	1.7377955e-05	0.1577791	2.0024868e-09	24608.006	0	0	60	6
FLOAT	REAL_NONSYMMETRIC_MU02	128	128	0	LEMKE_CPP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	2.3036741e-06	0.295229	1.8920657e-08	0	0	48	0	0
FLOAT	REAL_NONSYMMETRIC_MU02	128	128	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	RMS	2.0918457e-06	0.3543041	1.3404957e-08	0	0	48	0	0
FLOAT	REAL_NONSYMMETRIC_MU02	128	128	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	2.0918457e-06	0.3607582	4.5379277e-08	0	0	48	0	0
FLOAT	REAL_NONSYMMETRIC_MU02	128	128	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	4	4	0	0	RMS	2.0918457e-06	1.4659668	1.8292183e-06	0	0	48	0	0
FLOAT	REAL_NONSYMMETRIC_MU02	128	128	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	4	8	0	0	RMS	2.0918457e-06	2.2542707	4.0992795e-06	0	0	48	0	0
FLOAT	REAL_NONSYMMETRIC_MU02	128	128	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	4	16	0	0	RMS	2.0918457e-06	3.4122668	6.6418482e-06	0	0	48	0	0
FLOAT	REAL_NONSYMMETRIC_MU02	128	128	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	2.0918457e-06	1.4062583	1.1955225e-06	0	0	48	0	0
FLOAT	REAL_NONSYMMETRIC_MU02	128	128	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	2.0918457e-06	2.2767919	2.9043072e-06	0	0	48	0	0
FLOAT	REAL_NONSYMMETRIC_MU02	128	128	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	16	0	0	RMS	2.0918457e-06	3.5809833	8.33044e-06	0	0	48	0	0
FLOAT	REAL_NONSYMMETRIC_MU02	128	128	0	LEMKE_BULLET_ORIGINAL	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	2.3081604e-06	20.752942	0.0016907471	0	0	46	0	0
FLOAT	REAL_NONSYMMETRIC_MU02	128	128	0	LEMKE_BULLET_IMPROVED_LEXICO_MINIMUM	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	2.3081604e-06	1.9020543	4.7248816e-06	0	0	46	0	0
FLOAT	REAL_NONSYMMETRIC_MU02	128	128	0	PGS_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	1.2949885e-05	0.0410043	5.5522333e-12	17528.05	0	0	6	0
FLOAT	REAL_NONSYMMETRIC_MU02	128	128	0	PGS_SM_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	9.4363956e-06	0.3371167	9.5656547e-08	17014.567	0	0	70	7
FLOAT	REAL_NONSYMMETRIC_MU02	256	256	0	LEMKE_CPP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	7.7353741e-05	3.279325	2.6171836e-06	0	0	123	0	0
FLOAT	REAL_NONSYMMETRIC_MU02	256	256	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	RMS	4.3623126e-05	3.6821042	8.9888336e-08	0	0	123	0	0
FLOAT	REAL_NONSYMMETRIC_MU02	256	256	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	4.3623126e-05	3.4259252	2.085922e-07	0	0	123	0	0
FLOAT	REAL_NONSYMMETRIC_MU02	256	256	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	4	4	0	0	RMS	4.3623126e-05	4.2890875	7.1288798e-06	0	0	123	0	0
FLOAT	REAL_NONSYMMETRIC_MU02	256	256	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	4	8	0	0	RMS	4.3623126e-05	5.5725	5.0248338e-06	0	0	123	0	0
FLOAT	REAL_NONSYMMETRIC_MU02	256	256	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	4	16	0	0	RMS	4.3623126e-05	7.2858667	1.2883634e-05	0	0	123	0	0
FLOAT	REAL_NONSYMMETRIC_MU02	256	256	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	4.3623126e-05	4.1143584	2.742818e-06	0	0	123	0	0
FLOAT	REAL_NONSYMMETRIC_MU02	256	256	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	4.3623126e-05	5.2382917	5.751378e-06	0	0	123	0	0
FLOAT	REAL_NONSYMMETRIC_MU02	256	256	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	16	0	0	RMS	4.3623126e-05	7.3182625	7.3983593e-06	0	0	123	0	0
FLOAT	REAL_NONSYMMETRIC_MU02	256	256	0	LEMKE_BULLET_ORIGINAL	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	6.071303e-05	86.2	0.017806157	0	0	121	0	0
FLOAT	REAL_NONSYMMETRIC_MU02	256	256	0	LEMKE_BULLET_IMPROVED_LEXICO_MINIMUM	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	6.071303e-05	13.840004	2.0357992e-06	0	0	121	0	0
FLOAT	REAL_NONSYMMETRIC_MU02	256	256	0	PGS_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	1.3254825e-05	0.098975	1.9382889e-11	32803.111	0	0	6	0
FLOAT	REAL_NONSYMMETRIC_MU02	256	256	0	PGS_SM_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	1.7165276e-05	0.5879583	1.2450502e-07	43301.622	0	0	60	6
FLOAT	REAL_NONSYMMETRIC_MU02	512	512	0	LEMKE_CPP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	1.8130306e-05	23.999537	0.00030245988	0	0	281	0	0
FLOAT	REAL_NONSYMMETRIC_MU02	512	512	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	RMS	1.2724069e-05	30.812379	0.00058648915	0	0	281	0	0
FLOAT	REAL_NONSYMMETRIC_MU02	512	512	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	1.2724069e-05	51.340571	0.24883746	0	0	281	0	0
FLOAT	REAL_NONSYMMETRIC_MU02	512	512	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	4	4	0	0	RMS	1.2724069e-05	18.504525	0.00092017272	0	0	281	0	0
FLOAT	REAL_NONSYMMETRIC_MU02	512	512	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	4	8	0	0	RMS	1.2724069e-05	21.180908	0.00043752507	0	0	281	0	0
FLOAT	REAL_NONSYMMETRIC_MU02	512	512	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	4	16	0	0	RMS	1.2724069e-05	27.4153	7.0637894e-05	0	0	281	0	0
FLOAT	REAL_NONSYMMETRIC_MU02	512	512	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	1.2724069e-05	29.220913	0.0022264623	0	0	281	0	0
FLOAT	REAL_NONSYMMETRIC_MU02	512	512	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	1.2724069e-05	33.793641	0.00016302362	0	0	281	0	0
FLOAT	REAL_NONSYMMETRIC_MU02	512	512	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	16	0	0	RMS	1.2724069e-05	38.893125	5.2368975e-05	0	0	281	0	0
